countrycode,country,year,fdi,key
AUS,Australia,1970,2.1769682,AUS-1970
AUS,Australia,1971,2.545202038,AUS-1971
AUS,Australia,1972,2.0277660809999998,AUS-1972
AUS,Australia,1973,0.23113167699999998,AUS-1973
AUS,Australia,1974,1.500022288,AUS-1974
AUS,Australia,1975,0.46845259,AUS-1975
AUS,Australia,1976,0.994037905,AUS-1976
AUS,Australia,1977,1.0339260590000001,AUS-1977
AUS,Australia,1978,1.417974887,AUS-1978
AUS,Australia,1979,1.105100551,AUS-1979
AUS,Australia,1980,1.248732166,AUS-1980
AUS,Australia,1981,1.328866575,AUS-1981
AUS,Australia,1982,1.21984754,AUS-1982
AUS,Australia,1983,1.6866457209999999,AUS-1983
AUS,Australia,1984,0.19389430600000002,AUS-1984
AUS,Australia,1985,1.144669345,AUS-1985
AUS,Australia,1986,2.9322345039999997,AUS-1986
AUS,Australia,1987,2.784316332,AUS-1987
AUS,Australia,1988,3.1298036789999997,AUS-1988
AUS,Australia,1989,2.4253202330000003,AUS-1989
AUS,Australia,1990,2.609363039,AUS-1990
AUS,Australia,1991,1.325418341,AUS-1991
AUS,Australia,1992,1.754237548,AUS-1992
AUS,Australia,1993,1.386181307,AUS-1993
AUS,Australia,1994,1.552048546,AUS-1994
AUS,Australia,1995,3.275024527,AUS-1995
AUS,Australia,1996,1.5441766540000001,AUS-1996
AUS,Australia,1997,1.756059571,AUS-1997
AUS,Australia,1998,1.493343765,AUS-1998
AUS,Australia,1999,0.8524922309999999,AUS-1999
AUS,Australia,2000,3.588373489,AUS-2000
AUS,Australia,2001,2.833608022,AUS-2001
AUS,Australia,2002,3.7152891169999998,AUS-2002
AUS,Australia,2003,1.9269457769999998,AUS-2003
AUS,Australia,2004,7.012154688,AUS-2004
AUS,Australia,2005,-3.622816984,AUS-2005
AUS,Australia,2006,4.09794832,AUS-2006
AUS,Australia,2007,5.216200847,AUS-2007
AUS,Australia,2008,4.2903937789999995,AUS-2008
AUS,Australia,2009,3.096046266,AUS-2009
AUS,Australia,2010,3.077160513,AUS-2010
AUS,Australia,2011,4.701699354,AUS-2011
AUS,Australia,2012,3.728781663,AUS-2012
AUS,Australia,2013,3.431239657,AUS-2013
AUS,Australia,2014,3.138579866,AUS-2014
AUS,Australia,2015,2.7737966060000003,AUS-2015
AUS,Australia,2016,3.524719862,AUS-2016
AUS,Australia,2017,3.683810713,AUS-2017
AUT,Austria,1970,0.7328029909999999,AUT-1970
AUT,Austria,1971,0.7992303820000001,AUT-1971
AUT,Austria,1972,0.659136815,AUT-1972
AUT,Austria,1973,0.54465602,AUT-1973
AUT,Austria,1974,0.503121177,AUT-1974
AUT,Austria,1975,0.197493687,AUT-1975
AUT,Austria,1976,0.212366202,AUT-1976
AUT,Austria,1977,0.18782178300000002,AUT-1977
AUT,Austria,1978,0.22946738600000002,AUT-1978
AUT,Austria,1979,0.253497718,AUT-1979
AUT,Austria,1980,0.291624498,AUT-1980
AUT,Austria,1981,0.46107362,AUT-1981
AUT,Austria,1982,0.291710695,AUT-1982
AUT,Austria,1983,0.29966502300000003,AUT-1983
AUT,Austria,1984,0.169502455,AUT-1984
AUT,Austria,1985,0.24947962699999998,AUT-1985
AUT,Austria,1986,0.188356396,AUT-1986
AUT,Austria,1987,0.329814979,AUT-1987
AUT,Austria,1988,0.326759657,AUT-1988
AUT,Austria,1989,0.441266301,AUT-1989
AUT,Austria,1990,0.392410762,AUT-1990
AUT,Austria,1991,0.20718277699999998,AUT-1991
AUT,Austria,1992,0.739415411,AUT-1992
AUT,Austria,1993,0.593065429,AUT-1993
AUT,Austria,1994,1.039909225,AUT-1994
AUT,Austria,1995,0.788462573,AUT-1995
AUT,Austria,1996,1.8607565940000002,AUT-1996
AUT,Austria,1997,1.233034743,AUT-1997
AUT,Austria,1998,2.127402555,AUT-1998
AUT,Austria,1999,1.3851365119999999,AUT-1999
AUT,Austria,2000,4.332020303999999,AUT-2000
AUT,Austria,2001,2.992775978,AUT-2001
AUT,Austria,2002,0.14909350300000002,AUT-2002
AUT,Austria,2003,2.712406032,AUT-2003
AUT,Austria,2004,1.293452982,AUT-2004
AUT,Austria,2005,25.72610677,AUT-2005
AUT,Austria,2006,3.1242536519999997,AUT-2006
AUT,Austria,2007,17.72237605,AUT-2007
AUT,Austria,2008,1.466623559,AUT-2008
AUT,Austria,2009,3.5717648389999996,AUT-2009
AUT,Austria,2010,-5.615209098999999,AUT-2010
AUT,Austria,2011,5.328997441,AUT-2011
AUT,Austria,2012,1.274867727,AUT-2012
AUT,Austria,2013,0.10494193800000001,AUT-2013
AUT,Austria,2014,0.387515471,AUT-2014
AUT,Austria,2015,-2.244974475,AUT-2015
AUT,Austria,2016,-7.663360967000001,AUT-2016
AUT,Austria,2017,3.304558557,AUT-2017
BEL,Belgium,1970,,BEL-1970
BEL,Belgium,1971,,BEL-1971
BEL,Belgium,1972,,BEL-1972
BEL,Belgium,1973,,BEL-1973
BEL,Belgium,1974,,BEL-1974
BEL,Belgium,1975,,BEL-1975
BEL,Belgium,1976,,BEL-1976
BEL,Belgium,1977,,BEL-1977
BEL,Belgium,1978,,BEL-1978
BEL,Belgium,1979,,BEL-1979
BEL,Belgium,1980,,BEL-1980
BEL,Belgium,1981,,BEL-1981
BEL,Belgium,1982,,BEL-1982
BEL,Belgium,1983,,BEL-1983
BEL,Belgium,1984,,BEL-1984
BEL,Belgium,1985,,BEL-1985
BEL,Belgium,1986,,BEL-1986
BEL,Belgium,1987,,BEL-1987
BEL,Belgium,1988,,BEL-1988
BEL,Belgium,1989,,BEL-1989
BEL,Belgium,1990,,BEL-1990
BEL,Belgium,1991,,BEL-1991
BEL,Belgium,1992,,BEL-1992
BEL,Belgium,1993,,BEL-1993
BEL,Belgium,1994,,BEL-1994
BEL,Belgium,1995,,BEL-1995
BEL,Belgium,1996,,BEL-1996
BEL,Belgium,1997,,BEL-1997
BEL,Belgium,1998,,BEL-1998
BEL,Belgium,1999,,BEL-1999
BEL,Belgium,2000,,BEL-2000
BEL,Belgium,2001,,BEL-2001
BEL,Belgium,2002,6.984681408999999,BEL-2002
BEL,Belgium,2003,10.82872618,BEL-2003
BEL,Belgium,2004,11.97545937,BEL-2004
BEL,Belgium,2005,8.695613929,BEL-2005
BEL,Belgium,2006,14.35475886,BEL-2006
BEL,Belgium,2007,20.471301500000003,BEL-2007
BEL,Belgium,2008,36.73991526,BEL-2008
BEL,Belgium,2009,17.85728562,BEL-2009
BEL,Belgium,2010,23.05670402,BEL-2010
BEL,Belgium,2011,29.98596411,BEL-2011
BEL,Belgium,2012,1.3423439419999998,BEL-2012
BEL,Belgium,2013,-5.4470765210000005,BEL-2013
BEL,Belgium,2014,-4.508745139,BEL-2014
BEL,Belgium,2015,-6.3989494460000005,BEL-2015
BEL,Belgium,2016,7.916495922999999,BEL-2016
BEL,Belgium,2017,-6.305332539,BEL-2017
CAN,Canada,1970,2.0775179230000003,CAN-1970
CAN,Canada,1971,2.290032793,CAN-1971
CAN,Canada,1972,1.8679159269999999,CAN-1972
CAN,Canada,1973,2.425027516,CAN-1973
CAN,Canada,1974,2.321243223,CAN-1974
CAN,Canada,1975,1.947941599,CAN-1975
CAN,Canada,1976,1.186362422,CAN-1976
CAN,Canada,1977,1.59338726,CAN-1977
CAN,Canada,1978,1.710699134,CAN-1978
CAN,Canada,1979,2.183605525,CAN-1979
CAN,Canada,1980,2.122779752,CAN-1980
CAN,Canada,1981,0.216749136,CAN-1981
CAN,Canada,1982,0.028722569,CAN-1982
CAN,Canada,1983,0.587141206,CAN-1983
CAN,Canada,1984,1.337676268,CAN-1984
CAN,Canada,1985,0.37193331799999996,CAN-1985
CAN,Canada,1986,0.754694286,CAN-1986
CAN,Canada,1987,1.8813703640000001,CAN-1987
CAN,Canada,1988,1.196627609,CAN-1988
CAN,Canada,1989,1.066574498,CAN-1989
CAN,Canada,1990,1.276346989,CAN-1990
CAN,Canada,1991,0.470957646,CAN-1991
CAN,Canada,1992,0.8063629240000001,CAN-1992
CAN,Canada,1993,0.8227823329999999,CAN-1993
CAN,Canada,1994,1.422453076,CAN-1994
CAN,Canada,1995,1.542823715,CAN-1995
CAN,Canada,1996,1.532919334,CAN-1996
CAN,Canada,1997,1.7650726819999998,CAN-1997
CAN,Canada,1998,3.599559414,CAN-1998
CAN,Canada,1999,3.6665273999999997,CAN-1999
CAN,Canada,2000,9.202457664,CAN-2000
CAN,Canada,2001,3.85570017,CAN-2001
CAN,Canada,2002,3.2319673389999997,CAN-2002
CAN,Canada,2003,0.7857462479999999,CAN-2003
CAN,Canada,2004,0.140922422,CAN-2004
CAN,Canada,2005,2.184559416,CAN-2005
CAN,Canada,2006,4.888360937,CAN-2006
CAN,Canada,2007,8.220132909,CAN-2007
CAN,Canada,2008,4.5262109189999995,CAN-2008
CAN,Canada,2009,1.526554641,CAN-2009
CAN,Canada,2010,1.841558834,CAN-2010
CAN,Canada,2011,2.1422922140000002,CAN-2011
CAN,Canada,2012,2.706688355,CAN-2012
CAN,Canada,2013,3.638694094,CAN-2013
CAN,Canada,2014,3.5625590039999997,CAN-2014
CAN,Canada,2015,3.952376512,CAN-2015
CAN,Canada,2016,2.253728885,CAN-2016
CAN,Canada,2017,1.665149222,CAN-2017
CHE,Switzerland,1970,,CHE-1970
CHE,Switzerland,1971,,CHE-1971
CHE,Switzerland,1972,,CHE-1972
CHE,Switzerland,1973,,CHE-1973
CHE,Switzerland,1974,,CHE-1974
CHE,Switzerland,1975,,CHE-1975
CHE,Switzerland,1976,,CHE-1976
CHE,Switzerland,1977,,CHE-1977
CHE,Switzerland,1978,,CHE-1978
CHE,Switzerland,1979,,CHE-1979
CHE,Switzerland,1980,,CHE-1980
CHE,Switzerland,1981,,CHE-1981
CHE,Switzerland,1982,,CHE-1982
CHE,Switzerland,1983,0.577323359,CHE-1983
CHE,Switzerland,1984,0.731169939,CHE-1984
CHE,Switzerland,1985,1.17600493,CHE-1985
CHE,Switzerland,1986,1.37387097,CHE-1986
CHE,Switzerland,1987,1.1993273690000001,CHE-1987
CHE,Switzerland,1988,0.19362254199999998,CHE-1988
CHE,Switzerland,1989,1.235746492,CHE-1989
CHE,Switzerland,1990,2.1485916119999997,CHE-1990
CHE,Switzerland,1991,1.087184706,CHE-1991
CHE,Switzerland,1992,0.41516850200000005,CHE-1992
CHE,Switzerland,1993,0.64570401,CHE-1993
CHE,Switzerland,1994,1.258411483,CHE-1994
CHE,Switzerland,1995,1.2136723729999999,CHE-1995
CHE,Switzerland,1996,1.324765852,CHE-1996
CHE,Switzerland,1997,2.549991711,CHE-1997
CHE,Switzerland,1998,3.270382297,CHE-1998
CHE,Switzerland,1999,4.286123054,CHE-1999
CHE,Switzerland,2000,8.483886475,CHE-2000
CHE,Switzerland,2001,3.504636375,CHE-2001
CHE,Switzerland,2002,2.739744533,CHE-2002
CHE,Switzerland,2003,5.588049222,CHE-2003
CHE,Switzerland,2004,1.801864139,CHE-2004
CHE,Switzerland,2005,0.652062696,CHE-2005
CHE,Switzerland,2006,12.47577839,CHE-2006
CHE,Switzerland,2007,10.14523321,CHE-2007
CHE,Switzerland,2008,0.539526277,CHE-2008
CHE,Switzerland,2009,8.801107709,CHE-2009
CHE,Switzerland,2010,3.02693574,CHE-2010
CHE,Switzerland,2011,2.968137248,CHE-2011
CHE,Switzerland,2012,5.979174634,CHE-2012
CHE,Switzerland,2013,-3.6203797769999997,CHE-2013
CHE,Switzerland,2014,2.9615916560000004,CHE-2014
CHE,Switzerland,2015,17.06071612,CHE-2015
CHE,Switzerland,2016,9.043416792999999,CHE-2016
CHE,Switzerland,2017,5.577348637,CHE-2017
CHL,Chile,1970,,CHL-1970
CHL,Chile,1971,,CHL-1971
CHL,Chile,1972,,CHL-1972
CHL,Chile,1973,,CHL-1973
CHL,Chile,1974,,CHL-1974
CHL,Chile,1975,0.655977095,CHL-1975
CHL,Chile,1976,-0.00966938,CHL-1976
CHL,Chile,1977,0.15039862699999998,CHL-1977
CHL,Chile,1978,1.1319621659999999,CHL-1978
CHL,Chile,1979,1.119076275,CHL-1979
CHL,Chile,1980,0.733554183,CHL-1980
CHL,Chile,1981,1.109827162,CHL-1981
CHL,Chile,1982,1.583359753,CHL-1982
CHL,Chile,1983,0.663196455,CHL-1983
CHL,Chile,1984,0.39750231,CHL-1984
CHL,Chile,1985,0.815121359,CHL-1985
CHL,Chile,1986,1.6701031430000002,CHL-1986
CHL,Chile,1987,4.001274713,CHL-1987
CHL,Chile,1988,3.7169410860000003,CHL-1988
CHL,Chile,1989,4.294698261000001,CHL-1989
CHL,Chile,1990,1.996745304,CHL-1990
CHL,Chile,1991,2.174453509,CHL-1991
CHL,Chile,1992,2.036579343,CHL-1992
CHL,Chile,1993,2.098066372,CHL-1993
CHL,Chile,1994,4.52933051,CHL-1994
CHL,Chile,1995,4.0260289060000005,CHL-1995
CHL,Chile,1996,6.1694546279999996,CHL-1996
CHL,Chile,1997,6.205124781,CHL-1997
CHL,Chile,1998,5.672914638,CHL-1998
CHL,Chile,1999,11.654348800000001,CHL-1999
CHL,Chile,2000,6.241918165,CHL-2000
CHL,Chile,2001,5.916832274,CHL-2001
CHL,Chile,2002,3.6564951710000004,CHL-2002
CHL,Chile,2003,5.322995327,CHL-2003
CHL,Chile,2004,6.851351402000001,CHL-2004
CHL,Chile,2005,6.068571208,CHL-2005
CHL,Chile,2006,4.901018925,CHL-2006
CHL,Chile,2007,7.761691959,CHL-2007
CHL,Chile,2008,10.28348767,CHL-2008
CHL,Chile,2009,8.037105618,CHL-2009
CHL,Chile,2010,7.330402955,CHL-2010
CHL,Chile,2011,9.573600861000001,CHL-2011
CHL,Chile,2012,11.34033082,CHL-2012
CHL,Chile,2013,7.480616902,CHL-2013
CHL,Chile,2014,9.108864815,CHL-2014
CHL,Chile,2015,8.627383095,CHL-2015
CHL,Chile,2016,4.94883281,CHL-2016
CHL,Chile,2017,2.31654288,CHL-2017
CZE,Czech Republic,1970,,CZE-1970
CZE,Czech Republic,1971,,CZE-1971
CZE,Czech Republic,1972,,CZE-1972
CZE,Czech Republic,1973,,CZE-1973
CZE,Czech Republic,1974,,CZE-1974
CZE,Czech Republic,1975,,CZE-1975
CZE,Czech Republic,1976,,CZE-1976
CZE,Czech Republic,1977,,CZE-1977
CZE,Czech Republic,1978,,CZE-1978
CZE,Czech Republic,1979,,CZE-1979
CZE,Czech Republic,1980,,CZE-1980
CZE,Czech Republic,1981,,CZE-1981
CZE,Czech Republic,1982,,CZE-1982
CZE,Czech Republic,1983,,CZE-1983
CZE,Czech Republic,1984,,CZE-1984
CZE,Czech Republic,1985,,CZE-1985
CZE,Czech Republic,1986,,CZE-1986
CZE,Czech Republic,1987,,CZE-1987
CZE,Czech Republic,1988,,CZE-1988
CZE,Czech Republic,1989,,CZE-1989
CZE,Czech Republic,1990,,CZE-1990
CZE,Czech Republic,1991,,CZE-1991
CZE,Czech Republic,1992,,CZE-1992
CZE,Czech Republic,1993,1.610953817,CZE-1993
CZE,Czech Republic,1994,1.846783197,CZE-1994
CZE,Czech Republic,1995,4.295331996,CZE-1995
CZE,Czech Republic,1996,2.142662876,CZE-1996
CZE,Czech Republic,1997,2.081967759,CZE-1997
CZE,Czech Republic,1998,5.5649701910000005,CZE-1998
CZE,Czech Republic,1999,9.731527053999999,CZE-1999
CZE,Czech Republic,2000,8.089408203,CZE-2000
CZE,Czech Republic,2001,8.353677389,CZE-2001
CZE,Czech Republic,2002,10.37300569,CZE-2002
CZE,Czech Republic,2003,2.028840475,CZE-2003
CZE,Czech Republic,2004,5.390523702,CZE-2004
CZE,Czech Republic,2005,10.07491575,CZE-2005
CZE,Czech Republic,2006,4.587564489,CZE-2006
CZE,Czech Republic,2007,7.301099895,CZE-2007
CZE,Czech Republic,2008,3.739795465,CZE-2008
CZE,Czech Republic,2009,2.5568019,CZE-2009
CZE,Czech Republic,2010,4.9006840910000005,CZE-2010
CZE,Czech Republic,2011,1.8375814069999998,CZE-2011
CZE,Czech Republic,2012,4.548829363,CZE-2012
CZE,Czech Republic,2013,3.513606851,CZE-2013
CZE,Czech Republic,2014,3.892179242,CZE-2014
CZE,Czech Republic,2015,0.909872696,CZE-2015
CZE,Czech Republic,2016,5.555724426,CZE-2016
CZE,Czech Republic,2017,4.26935063,CZE-2017
DEU,Germany,1970,,DEU-1970
DEU,Germany,1971,0.443038155,DEU-1971
DEU,Germany,1972,0.635245709,DEU-1972
DEU,Germany,1973,0.529724998,DEU-1973
DEU,Germany,1974,0.49073508899999996,DEU-1974
DEU,Germany,1975,0.141269406,DEU-1975
DEU,Germany,1976,0.255195203,DEU-1976
DEU,Germany,1977,0.158800099,DEU-1977
DEU,Germany,1978,0.21736854,DEU-1978
DEU,Germany,1979,0.197327051,DEU-1979
DEU,Germany,1980,0.036170709,DEU-1980
DEU,Germany,1981,0.040128266,DEU-1981
DEU,Germany,1982,0.09832799,DEU-1982
DEU,Germany,1983,0.22455168,DEU-1983
DEU,Germany,1984,0.07335749700000001,DEU-1984
DEU,Germany,1985,0.112564212,DEU-1985
DEU,Germany,1986,0.215031418,DEU-1986
DEU,Germany,1987,0.163819708,DEU-1987
DEU,Germany,1988,0.076275255,DEU-1988
DEU,Germany,1989,0.5032615029999999,DEU-1989
DEU,Germany,1990,0.17019679999999998,DEU-1990
DEU,Germany,1991,0.25502716,DEU-1991
DEU,Germany,1992,-0.09971929800000001,DEU-1992
DEU,Germany,1993,0.019401992,DEU-1993
DEU,Germany,1994,0.330485425,DEU-1994
DEU,Germany,1995,0.46247058399999996,DEU-1995
DEU,Germany,1996,0.256791078,DEU-1996
DEU,Germany,1997,0.576755169,DEU-1997
DEU,Germany,1998,1.053654221,DEU-1998
DEU,Germany,1999,2.541261561,DEU-1999
DEU,Germany,2000,12.71756149,DEU-2000
DEU,Germany,2001,2.91855001,DEU-2001
DEU,Germany,2002,2.463620165,DEU-2002
DEU,Germany,2003,2.607953141,DEU-2003
DEU,Germany,2004,-0.7251841809999999,DEU-2004
DEU,Germany,2005,2.091827252,DEU-2005
DEU,Germany,2006,2.912349683,DEU-2006
DEU,Germany,2007,1.4780737609999999,DEU-2007
DEU,Germany,2008,0.824174902,DEU-2008
DEU,Germany,2009,1.657945651,DEU-2009
DEU,Germany,2010,2.518329046,DEU-2010
DEU,Germany,2011,2.594160673,DEU-2011
DEU,Germany,2012,1.847194475,DEU-2012
DEU,Germany,2013,1.796331306,DEU-2013
DEU,Germany,2014,0.50836175,DEU-2014
DEU,Germany,2015,1.6031980819999998,DEU-2015
DEU,Germany,2016,1.669357641,DEU-2016
DEU,Germany,2017,2.120589595,DEU-2017
DNK,Denmark,1970,0.609060953,DNK-1970
DNK,Denmark,1971,0.654941229,DNK-1971
DNK,Denmark,1972,0.705910349,DNK-1972
DNK,Denmark,1973,0.6898652540000001,DNK-1973
DNK,Denmark,1974,0.702568635,DNK-1974
DNK,Denmark,1975,0.65953297,DNK-1975
DNK,Denmark,1976,-0.42690307,DNK-1976
DNK,Denmark,1977,0.152256347,DNK-1977
DNK,Denmark,1978,0.148211803,DNK-1978
DNK,Denmark,1979,0.31818258,DNK-1979
DNK,Denmark,1980,0.146384402,DNK-1980
DNK,Denmark,1981,0.160726985,DNK-1981
DNK,Denmark,1982,0.22155899899999998,DNK-1982
DNK,Denmark,1983,0.099152387,DNK-1983
DNK,Denmark,1984,-0.025982215,DNK-1984
DNK,Denmark,1985,0.17731567,DNK-1985
DNK,Denmark,1986,0.185364097,DNK-1986
DNK,Denmark,1987,0.07737633599999999,DNK-1987
DNK,Denmark,1988,0.43559126299999995,DNK-1988
DNK,Denmark,1989,0.96928446,DNK-1989
DNK,Denmark,1990,0.818928593,DNK-1990
DNK,Denmark,1991,1.115114625,DNK-1991
DNK,Denmark,1992,0.665324655,DNK-1992
DNK,Denmark,1993,1.196102455,DNK-1993
DNK,Denmark,1994,3.205753236,DNK-1994
DNK,Denmark,1995,2.237441927,DNK-1995
DNK,Denmark,1996,0.41221245100000004,DNK-1996
DNK,Denmark,1997,1.608683969,DNK-1997
DNK,Denmark,1998,3.771165608,DNK-1998
DNK,Denmark,1999,9.466972698,DNK-1999
DNK,Denmark,2000,21.93808544,DNK-2000
DNK,Denmark,2001,5.635247886,DNK-2001
