countrycode,country,year,fdi,key
DNK,Denmark,2002,2.480308564,DNK-2002
DNK,Denmark,2003,0.543258554,DNK-2003
DNK,Denmark,2004,-3.502430335,DNK-2004
DNK,Denmark,2005,4.857701103,DNK-2005
DNK,Denmark,2006,0.843187169,DNK-2006
DNK,Denmark,2007,3.6971147460000005,DNK-2007
DNK,Denmark,2008,0.6201067229999999,DNK-2008
DNK,Denmark,2009,1.173902083,DNK-2009
DNK,Denmark,2010,-3.654668278,DNK-2010
DNK,Denmark,2011,3.941502362,DNK-2011
DNK,Denmark,2012,-4.997670995,DNK-2012
DNK,Denmark,2013,0.19801218399999998,DNK-2013
DNK,Denmark,2014,1.863305275,DNK-2014
DNK,Denmark,2015,0.6142649,DNK-2015
DNK,Denmark,2016,2.779111458,DNK-2016
DNK,Denmark,2017,-0.69761846,DNK-2017
ESP,Spain,1970,0.543030852,ESP-1970
ESP,Spain,1971,0.4344759,ESP-1971
ESP,Spain,1972,0.45445445100000004,ESP-1972
ESP,Spain,1973,0.497284477,ESP-1973
ESP,Spain,1974,0.36903488100000004,ESP-1974
ESP,Spain,1975,0.596368776,ESP-1975
ESP,Spain,1976,0.404129778,ESP-1976
ESP,Spain,1977,0.460047638,ESP-1977
ESP,Spain,1978,0.735596055,ESP-1978
ESP,Spain,1979,0.652656981,ESP-1979
ESP,Spain,1980,0.643030874,ESP-1980
ESP,Spain,1981,0.8438602829999999,ESP-1981
ESP,Spain,1982,0.9120254059999999,ESP-1982
ESP,Spain,1983,0.951621067,ESP-1983
ESP,Spain,1984,1.032321482,ESP-1984
ESP,Spain,1985,1.091391094,ESP-1985
ESP,Spain,1986,1.3767233209999998,ESP-1986
ESP,Spain,1987,1.4378599930000002,ESP-1987
ESP,Spain,1988,1.871459206,ESP-1988
ESP,Spain,1989,2.037658919,ESP-1989
ESP,Spain,1990,2.6132646569999998,ESP-1990
ESP,Spain,1991,2.170398641,ESP-1991
ESP,Spain,1992,2.109928897,ESP-1992
ESP,Spain,1993,1.848847506,ESP-1993
ESP,Spain,1994,1.741710511,ESP-1994
ESP,Spain,1995,1.319140493,ESP-1995
ESP,Spain,1996,1.501285549,ESP-1996
ESP,Spain,1997,1.518148725,ESP-1997
ESP,Spain,1998,2.31463395,ESP-1998
ESP,Spain,1999,2.925389688,ESP-1999
ESP,Spain,2000,6.800352553,ESP-2000
ESP,Spain,2001,4.615555866,ESP-2001
ESP,Spain,2002,5.588865584,ESP-2002
ESP,Spain,2003,3.389781133,ESP-2003
ESP,Spain,2004,2.353909191,ESP-2004
ESP,Spain,2005,2.3088995430000003,ESP-2005
ESP,Spain,2006,2.6088159369999997,ESP-2006
ESP,Spain,2007,4.986868503,ESP-2007
ESP,Spain,2008,4.865873989,ESP-2008
ESP,Spain,2009,0.899122315,ESP-2009
ESP,Spain,2010,2.865295766,ESP-2010
ESP,Spain,2011,2.135799937,ESP-2011
ESP,Spain,2012,1.8648806580000001,ESP-2012
ESP,Spain,2013,3.839448478,ESP-2013
ESP,Spain,2014,2.533915532,ESP-2014
ESP,Spain,2015,2.8620512739999997,ESP-2015
ESP,Spain,2016,2.595788744,ESP-2016
ESP,Spain,2017,0.328416025,ESP-2017
EST,Estonia,1970,,EST-1970
EST,Estonia,1971,,EST-1971
EST,Estonia,1972,,EST-1972
EST,Estonia,1973,,EST-1973
EST,Estonia,1974,,EST-1974
EST,Estonia,1975,,EST-1975
EST,Estonia,1976,,EST-1976
EST,Estonia,1977,,EST-1977
EST,Estonia,1978,,EST-1978
EST,Estonia,1979,,EST-1979
EST,Estonia,1980,,EST-1980
EST,Estonia,1981,,EST-1981
EST,Estonia,1982,,EST-1982
EST,Estonia,1983,,EST-1983
EST,Estonia,1984,,EST-1984
EST,Estonia,1985,,EST-1985
EST,Estonia,1986,,EST-1986
EST,Estonia,1987,,EST-1987
EST,Estonia,1988,,EST-1988
EST,Estonia,1989,,EST-1989
EST,Estonia,1990,,EST-1990
EST,Estonia,1991,,EST-1991
EST,Estonia,1992,,EST-1992
EST,Estonia,1993,,EST-1993
EST,Estonia,1994,,EST-1994
EST,Estonia,1995,4.606877098,EST-1995
EST,Estonia,1996,3.165169951,EST-1996
EST,Estonia,1997,5.254861345,EST-1997
EST,Estonia,1998,10.33492669,EST-1998
EST,Estonia,1999,5.328947614,EST-1999
EST,Estonia,2000,7.320273855,EST-2000
EST,Estonia,2001,9.493722335,EST-2001
EST,Estonia,2002,4.619380625,EST-2002
EST,Estonia,2003,10.55276822,EST-2003
EST,Estonia,2004,9.009741451,EST-2004
EST,Estonia,2005,22.32813285,EST-2005
EST,Estonia,2006,13.04073383,EST-2006
EST,Estonia,2007,15.42039675,EST-2007
EST,Estonia,2008,7.742610752,EST-2008
EST,Estonia,2009,9.492747024,EST-2009
EST,Estonia,2010,13.302610399999999,EST-2010
EST,Estonia,2011,4.827558145,EST-2011
EST,Estonia,2012,7.759292017999999,EST-2012
EST,Estonia,2013,4.370606686,EST-2013
EST,Estonia,2014,6.677263791000001,EST-2014
EST,Estonia,2015,-3.20182758,EST-2015
EST,Estonia,2016,3.177755049,EST-2016
EST,Estonia,2017,3.290878787,EST-2017
FIN,Finland,1970,0.158367707,FIN-1970
FIN,Finland,1971,0.199414355,FIN-1971
FIN,Finland,1972,0.250777129,FIN-1972
FIN,Finland,1973,0.066711733,FIN-1973
FIN,Finland,1974,0.14074720599999999,FIN-1974
FIN,Finland,1975,0.23146711600000003,FIN-1975
FIN,Finland,1976,0.18192155899999998,FIN-1976
FIN,Finland,1977,0.14335774699999998,FIN-1977
FIN,Finland,1978,0.09314849800000001,FIN-1978
FIN,Finland,1979,0.061863082,FIN-1979
FIN,Finland,1980,0.052062393,FIN-1980
FIN,Finland,1981,0.18985556,FIN-1981
FIN,Finland,1982,0.001723524,FIN-1982
FIN,Finland,1983,0.16558299099999998,FIN-1983
FIN,Finland,1984,0.257309564,FIN-1984
FIN,Finland,1985,0.201221715,FIN-1985
FIN,Finland,1986,0.472459048,FIN-1986
FIN,Finland,1987,0.288871442,FIN-1987
FIN,Finland,1988,0.487375325,FIN-1988
FIN,Finland,1989,0.41168859999999996,FIN-1989
FIN,Finland,1990,0.573902156,FIN-1990
FIN,Finland,1991,-0.182146395,FIN-1991
FIN,Finland,1992,0.351936245,FIN-1992
FIN,Finland,1993,0.967473873,FIN-1993
FIN,Finland,1994,1.4476800769999998,FIN-1994
FIN,Finland,1995,0.778041152,FIN-1995
FIN,Finland,1996,0.8465164040000001,FIN-1996
FIN,Finland,1997,1.678189581,FIN-1997
FIN,Finland,1998,8.980847715,FIN-1998
FIN,Finland,1999,3.43807755,FIN-1999
FIN,Finland,2000,10.75309164,FIN-2000
FIN,Finland,2001,2.493015644,FIN-2001
FIN,Finland,2002,5.790621615,FIN-2002
FIN,Finland,2003,3.48601093,FIN-2003
FIN,Finland,2004,3.441250236,FIN-2004
FIN,Finland,2005,5.319918012,FIN-2005
FIN,Finland,2006,2.1387947240000003,FIN-2006
FIN,Finland,2007,8.608610241000001,FIN-2007
FIN,Finland,2008,6.838304827000001,FIN-2008
FIN,Finland,2009,-3.509562186,FIN-2009
FIN,Finland,2010,4.933997863,FIN-2010
FIN,Finland,2011,-2.195369292,FIN-2011
FIN,Finland,2012,1.9215890080000002,FIN-2012
FIN,Finland,2013,-1.830026322,FIN-2013
FIN,Finland,2014,6.32538914,FIN-2014
FIN,Finland,2015,7.245495286000001,FIN-2015
FIN,Finland,2016,1.887048708,FIN-2016
FIN,Finland,2017,4.307980898,FIN-2017
FRA,France,1970,0.418448076,FRA-1970
FRA,France,1971,0.316723878,FRA-1971
FRA,France,1972,0.322695756,FRA-1972
FRA,France,1973,0.425624843,FRA-1973
FRA,France,1974,0.646692012,FRA-1974
FRA,France,1975,0.433400884,FRA-1975
FRA,France,1976,0.26252292899999996,FRA-1976
FRA,France,1977,0.46216285100000004,FRA-1977
FRA,France,1978,0.487750171,FRA-1978
FRA,France,1979,0.421580946,FRA-1979
FRA,France,1980,0.468106015,FRA-1980
FRA,France,1981,0.401205879,FRA-1981
FRA,France,1982,0.271047895,FRA-1982
FRA,France,1983,0.308227517,FRA-1983
FRA,France,1984,0.451867818,FRA-1984
FRA,France,1985,0.469230253,FRA-1985
FRA,France,1986,0.42203425299999997,FRA-1986
FRA,France,1987,0.550188789,FRA-1987
FRA,France,1988,0.833285658,FRA-1988
FRA,France,1989,1.005053258,FRA-1989
FRA,France,1990,1.0387249490000001,FRA-1990
FRA,France,1991,1.193809085,FRA-1991
FRA,France,1992,1.5583326640000001,FRA-1992
FRA,France,1993,1.5689294740000002,FRA-1993
FRA,France,1994,1.1332367840000002,FRA-1994
FRA,France,1995,1.482504442,FRA-1995
FRA,France,1996,1.36838947,FRA-1996
FRA,France,1997,1.586355841,FRA-1997
FRA,France,1998,1.963825255,FRA-1998
FRA,France,1999,3.080892008,FRA-1999
FRA,France,2000,3.0377904069999997,FRA-2000
FRA,France,2001,3.64169108,FRA-2001
FRA,France,2002,3.446008033,FRA-2002
FRA,France,2003,2.299666939,FRA-2003
FRA,France,2004,1.6817359719999998,FRA-2004
FRA,France,2005,3.878609687,FRA-2005
FRA,France,2006,3.4048961039999996,FRA-2006
FRA,France,2007,3.152963433,FRA-2007
FRA,France,2008,2.330029924,FRA-2008
FRA,France,2009,0.683222197,FRA-2009
FRA,France,2010,1.472026946,FRA-2010
FRA,France,2011,1.544405384,FRA-2011
FRA,France,2012,1.2277421609999999,FRA-2012
FRA,France,2013,1.12374195,FRA-2013
FRA,France,2014,0.203690144,FRA-2014
FRA,France,2015,1.8014589,FRA-2015
FRA,France,2016,1.436341497,FRA-2016
FRA,France,2017,1.97280516,FRA-2017
GBR,United Kingdom,1970,1.138728591,GBR-1970
GBR,United Kingdom,1971,1.195852917,GBR-1971
GBR,United Kingdom,1972,0.71071276,GBR-1972
GBR,United Kingdom,1973,1.414127456,GBR-1973
GBR,United Kingdom,1974,2.121823274,GBR-1974
GBR,United Kingdom,1975,1.372676187,GBR-1975
GBR,United Kingdom,1976,1.292355806,GBR-1976
GBR,United Kingdom,1977,1.682672051,GBR-1977
GBR,United Kingdom,1978,1.127586247,GBR-1978
GBR,United Kingdom,1979,1.473705819,GBR-1979
GBR,United Kingdom,1980,1.791819689,GBR-1980
GBR,United Kingdom,1981,1.087231673,GBR-1981
GBR,United Kingdom,1982,1.05101857,GBR-1982
GBR,United Kingdom,1983,1.057718801,GBR-1983
GBR,United Kingdom,1984,-0.075261594,GBR-1984
GBR,United Kingdom,1985,1.11928039,GBR-1985
GBR,United Kingdom,1986,1.42482067,GBR-1986
GBR,United Kingdom,1987,2.136644398,GBR-1987
GBR,United Kingdom,1988,2.479611448,GBR-1988
GBR,United Kingdom,1989,3.414674955,GBR-1989
GBR,United Kingdom,1990,3.064819655,GBR-1990
GBR,United Kingdom,1991,1.439579006,GBR-1991
GBR,United Kingdom,1992,1.4037039759999999,GBR-1992
GBR,United Kingdom,1993,1.556280974,GBR-1993
GBR,United Kingdom,1994,0.94039405,GBR-1994
GBR,United Kingdom,1995,1.627558785,GBR-1995
GBR,United Kingdom,1996,1.944265396,GBR-1996
GBR,United Kingdom,1997,2.41581924,GBR-1997
GBR,United Kingdom,1998,4.5560644980000005,GBR-1998
GBR,United Kingdom,1999,5.3635770869999995,GBR-1999
GBR,United Kingdom,2000,9.959659462000001,GBR-2000
GBR,United Kingdom,2001,3.459178461,GBR-2001
GBR,United Kingdom,2002,5.075783918,GBR-2002
GBR,United Kingdom,2003,1.7666467330000002,GBR-2003
GBR,United Kingdom,2004,3.62966887,GBR-2004
GBR,United Kingdom,2005,10.02313702,GBR-2005
GBR,United Kingdom,2006,7.562782134,GBR-2006
GBR,United Kingdom,2007,6.814913579,GBR-2007
GBR,United Kingdom,2008,8.768326467,GBR-2008
GBR,United Kingdom,2009,0.610498145,GBR-2009
GBR,United Kingdom,2010,2.733707955,GBR-2010
GBR,United Kingdom,2011,1.031112185,GBR-2011
GBR,United Kingdom,2012,1.756171827,GBR-2012
GBR,United Kingdom,2013,1.988203664,GBR-2013
GBR,United Kingdom,2014,1.9481905519999998,GBR-2014
GBR,United Kingdom,2015,2.025615418,GBR-2015
GBR,United Kingdom,2016,10.02737042,GBR-2016
GBR,United Kingdom,2017,1.7778223419999999,GBR-2017
GRC,Greece,1970,0.380521486,GRC-1970
GRC,Greece,1971,0.287833767,GRC-1971
GRC,Greece,1972,0.325723122,GRC-1972
GRC,Greece,1973,0.277431676,GRC-1973
GRC,Greece,1974,0.26428619,GRC-1974
GRC,Greece,1975,0.084134149,GRC-1975
GRC,Greece,1976,0.97904395,GRC-1976
GRC,Greece,1977,1.06976312,GRC-1977
GRC,Greece,1978,0.966790232,GRC-1978
GRC,Greece,1979,1.125144814,GRC-1979
GRC,Greece,1980,1.1824810479999999,GRC-1980
GRC,Greece,1981,0.9933805059999999,GRC-1981
GRC,Greece,1982,0.798271759,GRC-1982
GRC,Greece,1983,0.8881448759999999,GRC-1983
GRC,Greece,1984,1.009995314,GRC-1984
GRC,Greece,1985,0.934738698,GRC-1985
GRC,Greece,1986,0.835408645,GRC-1986
GRC,Greece,1987,1.040321979,GRC-1987
GRC,Greece,1988,1.189332278,GRC-1988
GRC,Greece,1989,0.9498662170000001,GRC-1989
GRC,Greece,1990,1.0266511390000002,GRC-1990
GRC,Greece,1991,1.0794798429999999,GRC-1991
GRC,Greece,1992,0.9843004670000001,GRC-1992
GRC,Greece,1993,0.89790318,GRC-1993
GRC,Greece,1994,0.841324904,GRC-1994
GRC,Greece,1995,0.7692961490000001,GRC-1995
GRC,Greece,1996,0.7253450579999999,GRC-1996
GRC,Greece,1997,0.6873543559999999,GRC-1997
GRC,Greece,1998,,GRC-1998
GRC,Greece,1999,0.39799151,GRC-1999
GRC,Greece,2000,-0.006301205,GRC-2000
GRC,Greece,2001,0.001468522,GRC-2001
GRC,Greece,2002,0.022230787000000002,GRC-2002
GRC,Greece,2003,0.697028195,GRC-2003
GRC,Greece,2004,0.892831182,GRC-2004
GRC,Greece,2005,0.27845341100000004,GRC-2005
GRC,Greece,2006,1.979103017,GRC-2006
GRC,Greece,2007,0.614657039,GRC-2007
GRC,Greece,2008,1.617501485,GRC-2008
GRC,Greece,2009,0.83714687,GRC-2009
GRC,Greece,2010,0.17827580899999998,GRC-2010
GRC,Greece,2011,0.379464972,GRC-2011
GRC,Greece,2012,0.6770556679999999,GRC-2012
GRC,Greece,2013,1.227963495,GRC-2013
GRC,Greece,2014,1.137746769,GRC-2014
GRC,Greece,2015,0.648613958,GRC-2015
GRC,Greece,2016,1.58844378,GRC-2016
GRC,Greece,2017,2.007984815,GRC-2017
HUN,Hungary,1970,,HUN-1970
HUN,Hungary,1971,,HUN-1971
HUN,Hungary,1972,,HUN-1972
HUN,Hungary,1973,,HUN-1973
HUN,Hungary,1974,,HUN-1974
HUN,Hungary,1975,,HUN-1975
HUN,Hungary,1976,,HUN-1976
HUN,Hungary,1977,,HUN-1977
HUN,Hungary,1978,,HUN-1978
HUN,Hungary,1979,,HUN-1979
HUN,Hungary,1980,,HUN-1980
HUN,Hungary,1981,,HUN-1981
HUN,Hungary,1982,,HUN-1982
HUN,Hungary,1983,,HUN-1983
HUN,Hungary,1984,,HUN-1984
HUN,Hungary,1985,,HUN-1985
HUN,Hungary,1986,,HUN-1986
HUN,Hungary,1987,,HUN-1987
HUN,Hungary,1988,,HUN-1988
HUN,Hungary,1989,,HUN-1989
HUN,Hungary,1990,,HUN-1990
HUN,Hungary,1991,4.207781227,HUN-1991
HUN,Hungary,1992,3.819670705,HUN-1992
HUN,Hungary,1993,5.856852902999999,HUN-1993
HUN,Hungary,1994,2.65077265,HUN-1994
HUN,Hungary,1995,10.34955508,HUN-1995
HUN,Hungary,1996,7.0487586229999994,HUN-1996
HUN,Hungary,1997,8.785759156000001,HUN-1997
HUN,Hungary,1998,6.854560089,HUN-1998
HUN,Hungary,1999,6.726955202999999,HUN-1999
HUN,Hungary,2000,5.80781299,HUN-2000
HUN,Hungary,2001,7.541286488,HUN-2001
HUN,Hungary,2002,5.380383727000001,HUN-2002
HUN,Hungary,2003,4.872571389,HUN-2003
HUN,Hungary,2004,4.3607643110000005,HUN-2004
HUN,Hungary,2005,7.524515087999999,HUN-2005
HUN,Hungary,2006,16.20077863,HUN-2006
HUN,Hungary,2007,50.50475212,HUN-2007
HUN,Hungary,2008,47.47705642,HUN-2008
HUN,Hungary,2009,-2.272043822,HUN-2009
HUN,Hungary,2010,-15.98921955,HUN-2010
HUN,Hungary,2011,7.462726101,HUN-2011
HUN,Hungary,2012,8.305308382,HUN-2012
HUN,Hungary,2013,-2.789708086,HUN-2013
HUN,Hungary,2014,9.196772796,HUN-2014
HUN,Hungary,2015,-4.003136315,HUN-2015
HUN,Hungary,2016,55.48993078,HUN-2016
HUN,Hungary,2017,-10.66187777,HUN-2017
IRL,Ireland,1970,,IRL-1970
IRL,Ireland,1971,,IRL-1971
IRL,Ireland,1972,,IRL-1972
IRL,Ireland,1973,,IRL-1973
IRL,Ireland,1974,0.64755002,IRL-1974
IRL,Ireland,1975,1.665810107,IRL-1975
IRL,Ireland,1976,1.824426325,IRL-1976
IRL,Ireland,1977,1.209712215,IRL-1977
IRL,Ireland,1978,2.5587902209999998,IRL-1978
IRL,Ireland,1979,1.835639948,IRL-1979
IRL,Ireland,1980,1.3155701229999999,IRL-1980
IRL,Ireland,1981,0.983098765,IRL-1981
IRL,Ireland,1982,1.125605525,IRL-1982
IRL,Ireland,1983,0.81598198,IRL-1983
IRL,Ireland,1984,0.602870805,IRL-1984
IRL,Ireland,1985,0.768531663,IRL-1985
IRL,Ireland,1986,-0.140510057,IRL-1986
IRL,Ireland,1987,0.262772264,IRL-1987
IRL,Ireland,1988,0.24203928800000002,IRL-1988
IRL,Ireland,1989,0.216597837,IRL-1989
IRL,Ireland,1990,1.271016763,IRL-1990
IRL,Ireland,1991,2.7218598739999997,IRL-1991
IRL,Ireland,1992,2.575140309,IRL-1992
IRL,Ireland,1993,2.136354399,IRL-1993
IRL,Ireland,1994,1.466478621,IRL-1994
IRL,Ireland,1995,2.0896769490000002,IRL-1995
IRL,Ireland,1996,3.450087813,IRL-1996
IRL,Ireland,1997,3.3115932910000003,IRL-1997
IRL,Ireland,1998,12.24958446,IRL-1998
IRL,Ireland,1999,18.56563552,IRL-1999
IRL,Ireland,2000,25.53841926,IRL-2000
IRL,Ireland,2001,8.771371937,IRL-2001
IRL,Ireland,2002,23.03907725,IRL-2002
IRL,Ireland,2003,13.64141096,IRL-2003
IRL,Ireland,2004,-5.670920956000001,IRL-2004
IRL,Ireland,2005,22.21984164,IRL-2005
IRL,Ireland,2006,9.514137169,IRL-2006
IRL,Ireland,2007,22.20717377,IRL-2007
IRL,Ireland,2008,8.457043718,IRL-2008
IRL,Ireland,2009,22.82381583,IRL-2009
IRL,Ireland,2010,17.01437624,IRL-2010
IRL,Ireland,2011,9.900871612000001,IRL-2011
IRL,Ireland,2012,18.15902194,IRL-2012
IRL,Ireland,2013,20.86982428,IRL-2013
IRL,Ireland,2014,33.61718172,IRL-2014
IRL,Ireland,2015,80.98493304,IRL-2015
IRL,Ireland,2016,25.970608399999996,IRL-2016
IRL,Ireland,2017,15.43949884,IRL-2017
ISL,Iceland,1970,,ISL-1970
ISL,Iceland,1971,,ISL-1971
ISL,Iceland,1972,,ISL-1972
ISL,Iceland,1973,,ISL-1973
ISL,Iceland,1974,,ISL-1974
ISL,Iceland,1975,,ISL-1975
ISL,Iceland,1976,0.27359685899999997,ISL-1976
ISL,Iceland,1977,0.193033222,ISL-1977
ISL,Iceland,1978,0.327323694,ISL-1978
ISL,Iceland,1979,0.110274651,ISL-1979
ISL,Iceland,1980,0.6694033079999999,ISL-1980
ISL,Iceland,1981,1.540138084,ISL-1981
ISL,Iceland,1982,1.1332262709999998,ISL-1982
ISL,Iceland,1983,-0.8587237670000001,ISL-1983
ISL,Iceland,1984,0.485470258,ISL-1984
ISL,Iceland,1985,0.802763401,ISL-1985
ISL,Iceland,1986,0.216256463,ISL-1986
ISL,Iceland,1987,0.044129510999999996,ISL-1987
ISL,Iceland,1988,-0.246003732,ISL-1988
ISL,Iceland,1989,-0.490289669,ISL-1989
ISL,Iceland,1990,0.347484591,ISL-1990
ISL,Iceland,1991,0.27123378,ISL-1991
