countrycode,country,year,fdi,key
NOR,Norway,1991,-0.326247594,NOR-1991
NOR,Norway,1992,-0.510642626,NOR-1992
NOR,Norway,1993,0.822301973,NOR-1993
NOR,Norway,1994,2.1524128609999997,NOR-1994
NOR,Norway,1995,1.57390506,NOR-1995
NOR,Norway,1996,1.94414761,NOR-1996
NOR,Norway,1997,2.408395643,NOR-1997
NOR,Norway,1998,2.8241506419999998,NOR-1998
NOR,Norway,1999,4.175309947,NOR-1999
NOR,Norway,2000,4.863573569,NOR-2000
NOR,Norway,2001,1.833423293,NOR-2001
NOR,Norway,2002,1.541182276,NOR-2002
NOR,Norway,2003,1.8270320919999998,NOR-2003
NOR,Norway,2004,1.86054683,NOR-2004
NOR,Norway,2005,3.258192557,NOR-2005
NOR,Norway,2006,3.438643796,NOR-2006
NOR,Norway,2007,6.184783334,NOR-2007
NOR,Norway,2008,4.448821205,NOR-2008
NOR,Norway,2009,2.233642336,NOR-2009
NOR,Norway,2010,5.0414134719999995,NOR-2010
NOR,Norway,2011,2.064088146,NOR-2011
NOR,Norway,2012,5.371284448,NOR-2012
NOR,Norway,2013,-0.047696792,NOR-2013
NOR,Norway,2014,0.656829684,NOR-2014
NOR,Norway,2015,1.76462454,NOR-2015
NOR,Norway,2016,-5.023807928,NOR-2016
NOR,Norway,2017,-1.235853494,NOR-2017
NZL,New Zealand,1970,2.204263515,NZL-1970
NZL,New Zealand,1971,1.363590844,NZL-1971
NZL,New Zealand,1972,1.290117814,NZL-1972
NZL,New Zealand,1973,1.5942633640000001,NZL-1973
NZL,New Zealand,1974,1.7883474780000002,NZL-1974
NZL,New Zealand,1975,1.063235152,NZL-1975
NZL,New Zealand,1976,2.039596548,NZL-1976
NZL,New Zealand,1977,0.997524291,NZL-1977
NZL,New Zealand,1978,1.470593746,NZL-1978
NZL,New Zealand,1979,1.703201254,NZL-1979
NZL,New Zealand,1980,0.7699366679999999,NZL-1980
NZL,New Zealand,1981,1.136242665,NZL-1981
NZL,New Zealand,1982,1.345719388,NZL-1982
NZL,New Zealand,1983,0.714490671,NZL-1983
NZL,New Zealand,1984,5.765320644,NZL-1984
NZL,New Zealand,1985,5.0720498130000005,NZL-1985
NZL,New Zealand,1986,3.965777578,NZL-1986
NZL,New Zealand,1987,3.1833681539999996,NZL-1987
NZL,New Zealand,1988,3.775072867,NZL-1988
NZL,New Zealand,1989,3.6836421039999996,NZL-1989
NZL,New Zealand,1990,3.811784696,NZL-1990
NZL,New Zealand,1991,3.0166468010000003,NZL-1991
NZL,New Zealand,1992,4.6453336389999995,NZL-1992
NZL,New Zealand,1993,5.129175547,NZL-1993
NZL,New Zealand,1994,4.525715857,NZL-1994
NZL,New Zealand,1995,5.188594352,NZL-1995
NZL,New Zealand,1996,3.332785013,NZL-1996
NZL,New Zealand,1997,3.733029036,NZL-1997
NZL,New Zealand,1998,2.281837218,NZL-1998
NZL,New Zealand,1999,1.949736074,NZL-1999
NZL,New Zealand,2000,-2.865318466,NZL-2000
NZL,New Zealand,2001,0.48136235299999997,NZL-2001
NZL,New Zealand,2002,4.275332532,NZL-2002
NZL,New Zealand,2003,-3.811793238,NZL-2003
NZL,New Zealand,2004,2.232644837,NZL-2004
NZL,New Zealand,2005,1.662035578,NZL-2005
NZL,New Zealand,2006,2.609690732,NZL-2006
NZL,New Zealand,2007,3.157318389,NZL-2007
NZL,New Zealand,2008,1.944757481,NZL-2008
NZL,New Zealand,2009,-0.043173008,NZL-2009
NZL,New Zealand,2010,0.19531956600000003,NZL-2010
NZL,New Zealand,2011,0.81823256,NZL-2011
NZL,New Zealand,2012,2.183336736,NZL-2012
NZL,New Zealand,2013,-0.03643885,NZL-2013
NZL,New Zealand,2014,1.6168064359999998,NZL-2014
NZL,New Zealand,2015,-0.00552175,NZL-2015
NZL,New Zealand,2016,1.0222051429999999,NZL-2016
NZL,New Zealand,2017,1.625763736,NZL-2017
POL,Poland,1970,,POL-1970
POL,Poland,1971,,POL-1971
POL,Poland,1972,,POL-1972
POL,Poland,1973,,POL-1973
POL,Poland,1974,,POL-1974
POL,Poland,1975,,POL-1975
POL,Poland,1976,,POL-1976
POL,Poland,1977,,POL-1977
POL,Poland,1978,,POL-1978
POL,Poland,1979,,POL-1979
POL,Poland,1980,,POL-1980
POL,Poland,1981,,POL-1981
POL,Poland,1982,,POL-1982
POL,Poland,1983,,POL-1983
POL,Poland,1984,,POL-1984
POL,Poland,1985,,POL-1985
POL,Poland,1986,,POL-1986
POL,Poland,1987,,POL-1987
POL,Poland,1988,,POL-1988
POL,Poland,1989,,POL-1989
POL,Poland,1990,0.134893962,POL-1990
POL,Poland,1991,0.34034715200000004,POL-1991
POL,Poland,1992,0.718699594,POL-1992
POL,Poland,1993,1.7856093309999999,POL-1993
POL,Poland,1994,1.69218647,POL-1994
POL,Poland,1995,2.5742711419999997,POL-1995
POL,Poland,1996,2.8122539669999997,POL-1996
POL,Poland,1997,3.084507211,POL-1997
POL,Poland,1998,3.649901414,POL-1998
POL,Poland,1999,4.283584415,POL-1999
POL,Poland,2000,5.4309378310000005,POL-2000
POL,Poland,2001,2.979719901,POL-2001
POL,Poland,2002,2.05908339,POL-2002
POL,Poland,2003,2.469277139,POL-2003
POL,Poland,2004,5.436251482,POL-2004
POL,Poland,2005,3.606694563,POL-2005
POL,Poland,2006,6.228595881,POL-2006
POL,Poland,2007,5.833867734,POL-2007
POL,Poland,2008,2.730155287,POL-2008
POL,Poland,2009,3.1889773630000002,POL-2009
POL,Poland,2010,3.837716755,POL-2010
POL,Poland,2011,3.495437777,POL-2011
POL,Poland,2012,1.47053881,POL-2012
POL,Poland,2013,0.151649742,POL-2013
POL,Poland,2014,3.627428567,POL-2014
POL,Poland,2015,3.1559280860000003,POL-2015
POL,Poland,2016,3.554940658,POL-2016
POL,Poland,2017,1.195021104,POL-2017
PRT,Portugal,1970,0.356392689,PRT-1970
PRT,Portugal,1971,0.6085294729999999,PRT-1971
PRT,Portugal,1972,0.6494533,PRT-1972
PRT,Portugal,1973,0.629470386,PRT-1973
PRT,Portugal,1974,0.605226229,PRT-1974
PRT,Portugal,1975,0.596145706,PRT-1975
PRT,Portugal,1976,0.309808757,PRT-1976
PRT,Portugal,1977,0.270104201,PRT-1977
PRT,Portugal,1978,0.280944184,PRT-1978
PRT,Portugal,1979,0.294094868,PRT-1979
PRT,Portugal,1980,0.477057406,PRT-1980
PRT,Portugal,1981,0.545604365,PRT-1981
PRT,Portugal,1982,0.471763738,PRT-1982
PRT,Portugal,1983,0.5390063429999999,PRT-1983
PRT,Portugal,1984,0.785955347,PRT-1984
PRT,Portugal,1985,1.010514394,PRT-1985
PRT,Portugal,1986,0.614588292,PRT-1986
PRT,Portugal,1987,0.966780202,PRT-1987
PRT,Portugal,1988,1.6353818740000001,PRT-1988
PRT,Portugal,1989,2.86615474,PRT-1989
PRT,Portugal,1990,3.315463827,PRT-1990
PRT,Portugal,1991,2.743600125,PRT-1991
PRT,Portugal,1992,1.7410610930000001,PRT-1992
PRT,Portugal,1993,1.614286488,PRT-1993
PRT,Portugal,1994,1.273555341,PRT-1994
PRT,Portugal,1995,0.579489676,PRT-1995
PRT,Portugal,1996,1.098373889,PRT-1996
PRT,Portugal,1997,2.0134011430000003,PRT-1997
PRT,Portugal,1998,2.423189015,PRT-1998
PRT,Portugal,1999,0.915987565,PRT-1999
PRT,Portugal,2000,6.162014712,PRT-2000
PRT,Portugal,2001,5.033016442,PRT-2001
PRT,Portugal,2002,0.443836368,PRT-2002
PRT,Portugal,2003,6.26550497,PRT-2003
PRT,Portugal,2004,1.3198403859999999,PRT-2004
PRT,Portugal,2005,2.244709965,PRT-2005
PRT,Portugal,2006,6.328223238,PRT-2006
PRT,Portugal,2007,2.5091380130000003,PRT-2007
PRT,Portugal,2008,2.985171797,PRT-2008
PRT,Portugal,2009,2.288819188,PRT-2009
PRT,Portugal,2010,3.54832691,PRT-2010
PRT,Portugal,2011,4.00893304,PRT-2011
PRT,Portugal,2012,10.15704951,PRT-2012
PRT,Portugal,2013,4.779368877,PRT-2013
PRT,Portugal,2014,5.743441241,PRT-2014
PRT,Portugal,2015,1.2568973890000001,PRT-2015
PRT,Portugal,2016,4.592150881,PRT-2016
PRT,Portugal,2017,4.606751516,PRT-2017
SVK,Slovak Republic,1970,,SVK-1970
SVK,Slovak Republic,1971,,SVK-1971
SVK,Slovak Republic,1972,,SVK-1972
SVK,Slovak Republic,1973,,SVK-1973
SVK,Slovak Republic,1974,,SVK-1974
SVK,Slovak Republic,1975,,SVK-1975
SVK,Slovak Republic,1976,,SVK-1976
SVK,Slovak Republic,1977,,SVK-1977
SVK,Slovak Republic,1978,,SVK-1978
SVK,Slovak Republic,1979,,SVK-1979
SVK,Slovak Republic,1980,,SVK-1980
SVK,Slovak Republic,1981,,SVK-1981
SVK,Slovak Republic,1982,,SVK-1982
SVK,Slovak Republic,1983,,SVK-1983
SVK,Slovak Republic,1984,,SVK-1984
SVK,Slovak Republic,1985,,SVK-1985
SVK,Slovak Republic,1986,,SVK-1986
SVK,Slovak Republic,1987,,SVK-1987
SVK,Slovak Republic,1988,,SVK-1988
SVK,Slovak Republic,1989,,SVK-1989
SVK,Slovak Republic,1990,,SVK-1990
SVK,Slovak Republic,1991,,SVK-1991
SVK,Slovak Republic,1992,,SVK-1992
SVK,Slovak Republic,1993,1.208557206,SVK-1993
SVK,Slovak Republic,1994,1.344055375,SVK-1994
SVK,Slovak Republic,1995,0.9176255520000001,SVK-1995
SVK,Slovak Republic,1996,1.260970911,SVK-1996
SVK,Slovak Republic,1997,0.628143689,SVK-1997
SVK,Slovak Republic,1998,1.884520051,SVK-1998
SVK,Slovak Republic,1999,1.164904095,SVK-1999
SVK,Slovak Republic,2000,7.498294564,SVK-2000
SVK,Slovak Republic,2001,4.991639843,SVK-2001
SVK,Slovak Republic,2002,12.00685359,SVK-2002
SVK,Slovak Republic,2003,2.073965037,SVK-2003
SVK,Slovak Republic,2004,7.094384561,SVK-2004
SVK,Slovak Republic,2005,6.259706525,SVK-2005
SVK,Slovak Republic,2006,8.068986332,SVK-2006
SVK,Slovak Republic,2007,5.862432149,SVK-2007
SVK,Slovak Republic,2008,4.62687859,SVK-2008
SVK,Slovak Republic,2009,1.7078538030000001,SVK-2009
SVK,Slovak Republic,2010,2.365847361,SVK-2010
SVK,Slovak Republic,2011,5.527148518,SVK-2011
SVK,Slovak Republic,2012,1.90202119,SVK-2012
SVK,Slovak Republic,2013,1.019320811,SVK-2013
SVK,Slovak Republic,2014,-0.359042208,SVK-2014
SVK,Slovak Republic,2015,1.7368964519999999,SVK-2015
SVK,Slovak Republic,2016,3.952910865,SVK-2016
SVK,Slovak Republic,2017,6.183239827,SVK-2017
SVN,Slovenia,1970,,SVN-1970
SVN,Slovenia,1971,,SVN-1971
SVN,Slovenia,1972,,SVN-1972
SVN,Slovenia,1973,,SVN-1973
SVN,Slovenia,1974,,SVN-1974
SVN,Slovenia,1975,,SVN-1975
SVN,Slovenia,1976,,SVN-1976
SVN,Slovenia,1977,,SVN-1977
SVN,Slovenia,1978,,SVN-1978
SVN,Slovenia,1979,,SVN-1979
SVN,Slovenia,1980,,SVN-1980
SVN,Slovenia,1981,,SVN-1981
SVN,Slovenia,1982,,SVN-1982
SVN,Slovenia,1983,,SVN-1983
SVN,Slovenia,1984,,SVN-1984
SVN,Slovenia,1985,,SVN-1985
SVN,Slovenia,1986,,SVN-1986
SVN,Slovenia,1987,,SVN-1987
SVN,Slovenia,1988,,SVN-1988
SVN,Slovenia,1989,,SVN-1989
SVN,Slovenia,1990,,SVN-1990
SVN,Slovenia,1991,,SVN-1991
SVN,Slovenia,1992,,SVN-1992
SVN,Slovenia,1993,,SVN-1993
SVN,Slovenia,1994,,SVN-1994
SVN,Slovenia,1995,0.706997642,SVN-1995
SVN,Slovenia,1996,0.806796156,SVN-1996
SVN,Slovenia,1997,1.6121149609999998,SVN-1997
SVN,Slovenia,1998,0.97489607,SVN-1998
SVN,Slovenia,1999,0.46981059299999994,SVN-1999
SVN,Slovenia,2000,0.6675776999999999,SVN-2000
SVN,Slovenia,2001,2.400913566,SVN-2001
SVN,Slovenia,2002,7.850251339,SVN-2002
SVN,Slovenia,2003,1.803521966,SVN-2003
SVN,Slovenia,2004,2.2137945009999997,SVN-2004
SVN,Slovenia,2005,2.670923857,SVN-2005
SVN,Slovenia,2006,1.7469766359999999,SVN-2006
SVN,Slovenia,2007,3.917583057,SVN-2007
SVN,Slovenia,2008,1.9447439130000002,SVN-2008
SVN,Slovenia,2009,-0.68916437,SVN-2009
SVN,Slovenia,2010,0.664509447,SVN-2010
SVN,Slovenia,2011,1.7070214119999998,SVN-2011
SVN,Slovenia,2012,0.072375532,SVN-2012
SVN,Slovenia,2013,0.21609585899999997,SVN-2013
SVN,Slovenia,2014,2.0424665440000003,SVN-2014
SVN,Slovenia,2015,4.015186157,SVN-2015
SVN,Slovenia,2016,3.2692485560000004,SVN-2016
SVN,Slovenia,2017,2.096648132,SVN-2017
SWE,Sweden,1970,0.288241108,SWE-1970
SWE,Sweden,1971,0.20522098,SWE-1971
SWE,Sweden,1972,0.13531046900000002,SWE-1972
SWE,Sweden,1973,0.143362375,SWE-1973
SWE,Sweden,1974,0.11767587199999999,SWE-1974
SWE,Sweden,1975,0.09816243699999999,SWE-1975
SWE,Sweden,1976,0.0055212080000000005,SWE-1976
SWE,Sweden,1977,0.087456009,SWE-1977
SWE,Sweden,1978,0.067701464,SWE-1978
SWE,Sweden,1979,0.092455934,SWE-1979
SWE,Sweden,1980,0.17910911300000001,SWE-1980
SWE,Sweden,1981,0.141654652,SWE-1981
SWE,Sweden,1982,0.31481883,SWE-1982
SWE,Sweden,1983,0.217994885,SWE-1983
SWE,Sweden,1984,0.269376597,SWE-1984
SWE,Sweden,1985,0.34924751299999995,SWE-1985
SWE,Sweden,1986,0.729670168,SWE-1986
SWE,Sweden,1987,0.354273413,SWE-1987
SWE,Sweden,1988,0.8200320740000001,SWE-1988
SWE,Sweden,1989,0.8432817509999999,SWE-1989
SWE,Sweden,1990,0.76792246,SWE-1990
SWE,Sweden,1991,2.349024907,SWE-1991
SWE,Sweden,1992,-0.00193309,SWE-1992
SWE,Sweden,1993,1.764661764,SWE-1993
SWE,Sweden,1994,2.77281581,SWE-1994
SWE,Sweden,1995,5.657740373999999,SWE-1995
SWE,Sweden,1996,1.906216142,SWE-1996
SWE,Sweden,1997,3.883527878,SWE-1997
SWE,Sweden,1998,7.502706886,SWE-1998
SWE,Sweden,1999,22.38404319,SWE-1999
SWE,Sweden,2000,8.782779083,SWE-2000
SWE,Sweden,2001,7.5933700879999995,SWE-2001
SWE,Sweden,2002,6.9646908839999995,SWE-2002
SWE,Sweden,2003,1.8144130790000002,SWE-2003
SWE,Sweden,2004,4.415617064,SWE-2004
SWE,Sweden,2005,5.34201209,SWE-2005
SWE,Sweden,2006,5.250230933,SWE-2006
SWE,Sweden,2007,9.459197008,SWE-2007
SWE,Sweden,2008,8.062125152,SWE-2008
SWE,Sweden,2009,2.085587092,SWE-2009
SWE,Sweden,2010,0.127995639,SWE-2010
SWE,Sweden,2011,1.239430649,SWE-2011
SWE,Sweden,2012,0.785748042,SWE-2012
SWE,Sweden,2013,0.22756815100000002,SWE-2013
SWE,Sweden,2014,-1.5029624869999998,SWE-2014
SWE,Sweden,2015,1.748485676,SWE-2015
SWE,Sweden,2016,1.576084941,SWE-2016
SWE,Sweden,2017,5.358008512,SWE-2017
TUR,Turkey,1970,,TUR-1970
TUR,Turkey,1971,,TUR-1971
TUR,Turkey,1972,,TUR-1972
TUR,Turkey,1973,,TUR-1973
TUR,Turkey,1974,0.179775716,TUR-1974
TUR,Turkey,1975,0.255412349,TUR-1975
TUR,Turkey,1976,0.019500728999999998,TUR-1976
TUR,Turkey,1977,0.046014769000000004,TUR-1977
TUR,Turkey,1978,0.052189645,TUR-1978
TUR,Turkey,1979,0.08389816800000001,TUR-1979
TUR,Turkey,1980,0.026166863999999998,TUR-1980
TUR,Turkey,1981,0.13372744,TUR-1981
TUR,Turkey,1982,0.085210108,TUR-1982
TUR,Turkey,1983,0.07458054900000001,TUR-1983
TUR,Turkey,1984,0.188365012,TUR-1984
TUR,Turkey,1985,0.14724485199999998,TUR-1985
TUR,Turkey,1986,0.165064419,TUR-1986
TUR,Turkey,1987,0.1319219,TUR-1987
TUR,Turkey,1988,0.389641206,TUR-1988
TUR,Turkey,1989,0.618797161,TUR-1989
TUR,Turkey,1990,0.453953303,TUR-1990
TUR,Turkey,1991,0.539899819,TUR-1991
TUR,Turkey,1992,0.532629453,TUR-1992
TUR,Turkey,1993,0.353000461,TUR-1993
TUR,Turkey,1994,0.46522243399999996,TUR-1994
TUR,Turkey,1995,0.5221672039999999,TUR-1995
TUR,Turkey,1996,0.397849726,TUR-1996
TUR,Turkey,1997,0.42405325,TUR-1997
TUR,Turkey,1998,0.340865375,TUR-1998
TUR,Turkey,1999,0.305997671,TUR-1999
TUR,Turkey,2000,0.359734117,TUR-2000
TUR,Turkey,2001,1.673891519,TUR-2001
TUR,Turkey,2002,0.453805521,TUR-2002
TUR,Turkey,2003,0.545822464,TUR-2003
TUR,Turkey,2004,0.688016608,TUR-2004
TUR,Turkey,2005,2.000533283,TUR-2005
TUR,Turkey,2006,3.6534802060000002,TUR-2006
TUR,Turkey,2007,3.26250001,TUR-2007
TUR,Turkey,2008,2.597157389,TUR-2008
TUR,Turkey,2009,1.331751256,TUR-2009
TUR,Turkey,2010,1.178776934,TUR-2010
TUR,Turkey,2011,1.943728493,TUR-2011
TUR,Turkey,2012,1.57257199,TUR-2012
TUR,Turkey,2013,1.426813984,TUR-2013
TUR,Turkey,2014,1.404324319,TUR-2014
TUR,Turkey,2015,2.0937503459999998,TUR-2015
TUR,Turkey,2016,1.544826395,TUR-2016
TUR,Turkey,2017,1.281161921,TUR-2017
USA,United States,1970,0.117112997,USA-1970
USA,United States,1971,0.074500972,USA-1971
USA,United States,1972,0.105267344,USA-1972
USA,United States,1973,0.14840233,USA-1973
USA,United States,1974,0.215001695,USA-1974
USA,United States,1975,0.151575886,USA-1975
USA,United States,1976,0.17309450899999998,USA-1976
USA,United States,1977,0.13902531699999998,USA-1977
USA,United States,1978,0.248242043,USA-1978
USA,United States,1979,0.330529154,USA-1979
USA,United States,1980,0.591440015,USA-1980
USA,United States,1981,0.784501563,USA-1981
USA,United States,1982,0.372915802,USA-1982
USA,United States,1983,0.287784655,USA-1983
USA,United States,1984,0.612766176,USA-1984
USA,United States,1985,0.46034563,USA-1985
USA,United States,1986,0.771629716,USA-1986
USA,United States,1987,1.200583054,USA-1987
USA,United States,1988,1.099182904,USA-1988
USA,United States,1989,1.206322082,USA-1989
USA,United States,1990,0.8109252990000001,USA-1990
USA,United States,1991,0.375442801,USA-1991
USA,United States,1992,0.30293767,USA-1992
USA,United States,1993,0.7469415090000001,USA-1993
USA,United States,1994,0.6311608479999999,USA-1994
USA,United States,1995,0.7541694609999999,USA-1995
USA,United States,1996,1.068121643,USA-1996
USA,United States,1997,1.226576245,USA-1997
USA,United States,1998,1.969707238,USA-1998
USA,United States,1999,2.99611081,USA-1999
USA,United States,2000,3.403728947,USA-2000
USA,United States,2001,1.6143272569999998,USA-2001
USA,United States,2002,0.99718388,USA-2002
USA,United States,2003,0.967328574,USA-2003
USA,United States,2004,1.693508915,USA-2004
USA,United States,2005,1.056437259,USA-2005
USA,United States,2006,2.12392017,USA-2006
USA,United States,2007,2.348898836,USA-2007
USA,United States,2008,2.260638966,USA-2008
USA,United States,2009,1.066584255,USA-2009
USA,United States,2010,1.733076403,USA-2010
USA,United States,2011,1.658791259,USA-2011
USA,United States,2012,1.5496196130000002,USA-2012
USA,United States,2013,1.7262121830000001,USA-2013
USA,United States,2014,1.363669566,USA-2014
USA,United States,2015,2.793272936,USA-2015
USA,United States,2016,2.574112827,USA-2016
USA,United States,2017,1.798159562,USA-2017
